345	3	彩色のオルトスCC	激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	1230	390	0	0	16	3	24	59	範囲	300	0	0	1080	416	1	0	0	1	0	0	0	35	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	1	ミシェリア	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2250	1650	0	0	8	4	29	244	範囲	415	0	0	4500	4036	1	0	0	1	0	0	215	37	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	2	ミシェリアCC	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	3000	2250	0	0	8	4	29	244	範囲	415	0	0	4500	4036	1	0	0	1	0	0	215	37	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	3	午睡のミシェリアCC	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	3750	2850	0	0	8	4	29	262	範囲	415	0	0	4500	4036	1	0	0	1	0	0	233	69	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	1	とどめき	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	1700	1380	0	0	11	4	22	197	範囲	440	0	0	3900	3736	1	0	0	1	0	0	175	45	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	50	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	2	とどめきCC	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2400	1980	0	0	11	4	22	197	範囲	440	0	0	3900	3736	1	0	0	1	0	0	175	45	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	50	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	1	ぐでたまにゃんこ	EX	50+0	20	20	20	20	20	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	300	100	0	0	5	3	26	68	単体	150	0	0	375	60	1	0	0	1	0	0	0	42	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	2	ぐでオムにゃんこ	EX	50+0	20	20	20	20	20	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	300	100	0	0	5	3	26	68	単体	150	0	0	375	60	1	0	0	1	0	0	0	42	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	3	ぐでベネにゃんこ	EX	50+0	20	20	20	20	20	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	450	100	0	0	5	3	26	68	単体	150	0	0	375	60	1	0	0	1	0	0	0	42	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	1	ぐでたまプレート	レア	50+80	20	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	600	240	0	0	12	1	21	118	単体	150	0	0	360	116	1	0	0	1	0	0	97	38	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	2	ぐでたまベーコンプレート	レア	50+80	20	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	600	240	0	0	12	1	21	118	単体	150	0	0	360	116	1	0	0	1	0	0	97	38	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	1	ぐでぐでプリン	激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	1500	500	0	0	6	2	10	91	範囲	250	0	0	1350	736	1	0	0	1	0	0	0	81	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	2	ぐでぐでアラモード	激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	1500	500	0	0	6	2	10	91	範囲	250	0	0	1350	736	1	0	0	1	0	0	0	81	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	1	ニセたま軍団	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2700	1399	0	0	24	5	58	129	範囲	410	0	0	4050	3536	1	0	0	1	0	0	71	31	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	2	ネコニセたま軍団	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2700	1399	0	0	24	5	58	129	範囲	410	0	0	4050	3536	1	0	0	1	0	0	71	26	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	1	双掌星のシシル＆コマリ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	1100	310	310	310	22	4	20	121	範囲	350	0	0	3900	2136	3	23	39	1	1	1	0	39	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	2	双掌星のシシル＆コマリΦ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2200	460	460	460	22	4	20	121	範囲	350	0	0	3900	2136	3	23	39	1	1	1	0	39	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	3	双輝星のシシル＆コマリΦ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2200	560	560	560	32	4	20	121	範囲	350	0	0	3900	1836	3	23	39	1	1	1	0	39	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	1	ネコ仙人	EX	40+0	20	20	20	20	20	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	1800	240	240	240	8	3	27	127	範囲	255	0	0	2400	1536	3	7	18	1	1	1	75	27	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	2	ネコ老師	EX	40+0	20	20	20	20	20	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	1800	240	240	240	8	3	27	127	範囲	255	0	0	2400	1536	3	7	18	1	1	1	75	27	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	3	仮面のネコ仙人	EX	40+0	20	20	20	20	20	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	2700	240	240	240	8	3	27	127	範囲	255	0	0	2400	1136	3	7	18	1	1	1	75	27	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	90	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	1	チョコレート	レア	50+0	20	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	500	105	0	0	9	3	8	139	範囲	250	0	0	750	736	1	0	0	1	0	0	131	12	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	2	チョコレート進化	レア	50+0	20	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	500	105	0	0	9	3	8	139	範囲	250	0	0	750	736	1	0	0	1	0	0	131	12	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	1	常夏の果実カイ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	4300	1555	0	0	15	2	51	158	範囲	175	0	0	3990	2136	1	0	0	1	0	0	107	30	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	2	常夏の果実カイμ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	5700	2495	0	0	15	2	51	158	範囲	175	0	0	3990	2136	1	0	0	1	0	0	107	30	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	1	観測兵器ガリレオ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2400	4400	0	0	8	8	133	214	範囲	450	0	0	4500	5336	1	0	0	1	0	0	0	81	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	2	時空基地アルマゲドン	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2400	4400	0	0	8	8	133	214	範囲	450	0	0	4500	5336	1	0	0	1	0	0	0	81	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	3	超時空基地アルマゲドン	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2400	5200	0	0	8	8	133	214	範囲	470	-470	470	4500	5336	1	0	0	1	0	0	0	81	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	1	ノラ	EX	50+0	20	20	20	20	20	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	200	90	0	0	18	3	23	92	単体	200	0	0	300	156	1	0	0	1	0	0	69	20	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	2	覚醒ノラ	EX	50+0	20	20	20	20	20	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	200	90	0	0	18	3	23	92	単体	200	0	0	300	156	1	0	0	1	0	0	69	20	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	1	狼娘ディル	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	1750	411	411	411	12	5	30	165	範囲	415	0	0	4620	3536	3	30	30	1	1	1	75	31	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	2	虚飾の狼姫ディル	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2500	588	588	588	12	5	30	165	範囲	415	0	0	4620	3536	3	30	30	1	1	1	75	31	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	3	道化の狼姫ディル	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2500	588	588	588	12	5	30	121	範囲	415	0	0	4620	3536	3	30	30	1	1	1	0	31	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	1	ゾンビ娘ヴェルヴェーヌ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2200	110	220	330	10	3	40	221	範囲	345	0	0	3750	2736	3	10	10	1	1	1	161	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	2	死霊の花嫁ヴェルヴェーヌ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	3000	150	300	450	10	3	40	221	範囲	345	0	0	3750	2736	3	10	10	1	1	1	161	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	3	満腹の花嫁ヴェルヴェーヌ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	3800	150	300	450	10	3	40	221	範囲	345	0	0	3750	2736	3	10	10	1	1	1	161	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	1	火の精霊メララ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	1140	1100	0	0	10	3	88	241	範囲	330	0	0	1170	496	1	0	0	1	0	0	153	33	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	2	火炎の精霊メラバーン	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	2520	1980	0	0	8	3	88	241	範囲	390	0	0	3780	2436	1	0	0	1	0	0	153	33	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	100	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	3	火炎の精霊王メラバーニング	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	3170	2480	0	0	8	3	88	241	範囲	390	0	0	3780	2436	1	0	0	1	0	0	153	33	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	100	0	0	0	0			0	0	0	0	0	0	0	0	0	0	33	50	0	0	0	0	0	0	0	70	0	70	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	1	水の精霊ミズリィ	超激レア	50+70	20	20	20	20	20	20	10	10	5	5	5	5	5	5	5	5	5	5	5	5	1180	1200	0	0	12	4	87	292	範囲	325	0	0	1140	516	1	0	0	1	0	0	205	59	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	50	0	0	0	0	50	120	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
